;title;price;date;cond;area;rooms;bathrooms;garage_slots;address;bairro;CEP;apartment_url;size_class;city
0;Alugo casa em Nova Parnamirim R$550;550;06:54 2022/7/4;0;0.0;3;2;1;Parnamirim, Nova Parnamirim, Rua Antônio Lopes Filho;Nova Parnamirim;59150530;https://rn.olx.com.br/rio-grande-do-norte/imoveis/alugo-casa-em-nova-parnamirim-r-550-1053382625;0;Parnamirim
1;Casa de vila para aluguel tem 70 metros quadrados com 3 quartos em Monte Castelo - Parnami;550;22:14 2022/7/9;0;0.0;3;1;1;Parnamirim, Monte Castelo, Rua Senador Georgino Avelino;Monte Castelo;59146150;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-de-vila-para-aluguel-tem-70-metros-quadrados-com-3-quartos-em-monte-castelo-parnami-1046759602;0;Parnamirim
2;Apartamento Maria Lacerda ;650;13:16 2022/7/10;0;50.0;2;1;1;Parnamirim, Nova Parnamirim, Avenida Maria Lacerda Montenegro;Nova Parnamirim;59152600;https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-maria-lacerda-1056232996;6;Parnamirim
3;Ótimo apartamento em Cidade Verde;700;11:14 2022/5/19;100;50.0;2;2;1;Parnamirim, Nova Parnamirim, Rua Severino Tavares de Farias;Nova Parnamirim;59152200;https://rn.olx.com.br/rio-grande-do-norte/imoveis/otimo-apartamento-em-cidade-verde-1034294433;6;Parnamirim
4;Apartamento com 2 dormitórios para alugar, 35 m² por R$ 500,00 - Nova Parnamirim - Parnami;500;10:47 2021/9/23;0;35.0;2;1;0;Parnamirim, Nova Parnamirim, Rua Praia de Simbauma;Nova Parnamirim;59151530;https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-com-2-dormitorios-para-alugar-35-m-por-r-500-00-nova-parnamirim-parnami-666629928;4;Parnamirim
5;Kitnet;700;21:31 2022/6/25;200;36.0;2;1;0;Parnamirim, Nova Parnamirim, Rua Alameda das Flores;Nova Parnamirim;59150485;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-1050080602;4;Parnamirim
6; Alugo kasa contato * ou *;350;22:01 2022/6/20;0;0.0;2;1;0;Parnamirim, Parque de Exposições, Rua da Aurora;Parque de Exposições;59146810;https://rn.olx.com.br/rio-grande-do-norte/imoveis/alugo-kasa-contato-ou-1047436553;0;Parnamirim
7;kitnet em parnamirim;450;19:46 2022/6/8;0;0.0;2;1;0;Parnamirim, Parque de Exposições, Rua Silvia Bandeira de Melo;Parque de Exposições;59146640;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-em-parnamirim-1042789609;0;Parnamirim
8;alugo casa.;550;18:21 2022/7/7;0;0.0;2;3;1;Parnamirim, Nova Parnamirim, Rua dos Pinheiros;Nova Parnamirim;59152135;https://rn.olx.com.br/rio-grande-do-norte/imoveis/alugo-casa-1055137896;0;Parnamirim
9;Aluga-se Apartamento ;580;23:01 2022/6/28;0;0.0;2;1;1;Parnamirim, Nova Parnamirim, Rua Bororó Simão;Nova Parnamirim;59152845;https://rn.olx.com.br/rio-grande-do-norte/imoveis/aluga-se-apartamento-1051303146;0;Parnamirim
10;Casa com 2 dormitórios, 70 m² - venda por R$ 135.000,00 ou aluguel por R$ 600,00/mês - Par;600;07:21 2022/6/24;0;0.0;2;2;1;Parnamirim, Nova Parnamirim, Rua Pendências;Nova Parnamirim;59150690;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-com-2-dormitorios-70-m-venda-por-r-135-000-00-ou-aluguel-por-r-600-00-mes-par-1049153387;0;Parnamirim
11;Alugo kitnet no cidade verde..,;600;20:50 2022/6/16;0;3.0;2;1;1;Parnamirim, Nova Parnamirim, Rua Angico;Nova Parnamirim;59152060;https://rn.olx.com.br/rio-grande-do-norte/imoveis/alugo-kitnet-no-cidade-verde-1045832036;0;Parnamirim
12;Casa Nova Parnamirim;600;15:46 2022/6/6;0;0.0;2;1;0;Parnamirim, Nova Parnamirim, Rua Pedro Gomes da Silva;Nova Parnamirim;59152810;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-nova-parnamirim-1041803359;0;Parnamirim
13;casa de esquina - conj coophab;600;06:08 2022/7/12;0;0.0;2;1;1;Parnamirim, Encanto Verde, Rua Dom Helder Câmara;Encanto Verde;59149578;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-de-esquina-conj-coophab-1056835884;0;Parnamirim
14;Casa 2/4 segura e excelente localização ;700;18:08 2022/7/5;0;0.0;2;;0;Parnamirim, Santos Reis, Rua Pedro Nunes Ferreira;Santos Reis;59141065;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-2-4-segura-e-excelente-localizacao-1054179791;0;Parnamirim
15;Kitnet em Nova Parnamirim;400;17:05 2022/6/8;0;46.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Mestre Mansueto Lacerda;Nova Parnamirim;59153030;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-em-nova-parnamirim-1042733551;5;Parnamirim
16;Kitnet com 1 dormitório para alugar, 45 m² por R$ 600,00/mês - Nova Parnamirim - Parnamiri;600;15:33 2022/7/6;0;45.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Adail Pamplona de Menezes;Nova Parnamirim;59151680;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-com-1-dormitorio-para-alugar-45-m-por-r-600-00-mes-nova-parnamirim-parnamiri-1028975466;5;Parnamirim
17;Kitnet com 1 dormitório para alugar, 45 m² por R$ 600,00/mês - Nova Parnamirim - Parnamiri;600;10:12 2022/7/11;0;45.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Adail Pamplona de Menezes;Nova Parnamirim;59151680;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-com-1-dormitorio-para-alugar-45-m-por-r-600-00-mes-nova-parnamirim-parnamiri-1028971050;5;Parnamirim
18;Kitnet nova paranamirim (1 quarteirão da Maria Lacerda);480;21:01 2022/5/30;0;36.0;1;1;0;Parnamirim, Nova Parnamirim, Rua da Paineira;Nova Parnamirim;59152160;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-nova-paranamirim-1-quarteirao-da-maria-lacerda-1038994241;4;Parnamirim
19;Kitnet em Nova Parnamirim;450;18:15 2022/6/11;0;30.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Cruzeta;Nova Parnamirim;59150790;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-em-nova-parnamirim-1043997361;3;Parnamirim
20;Apartamento em Nova Parnamirim;450;20:36 2022/7/11;0;30.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Tenente Vitor Lourenço Bernardes;Nova Parnamirim;59153040;https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-em-nova-parnamirim-961977879;3;Parnamirim
21;kitnet 50 metro da Ayrton Senna;500;17:21 2022/5/19;0;28.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Praia de Tibau;Nova Parnamirim;59151550;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-50-metro-da-ayrton-senna-1034462379;3;Parnamirim
22;Kitnet maria Lacerda ;520;18:19 2022/6/3;0;27.0;1;1;1;Parnamirim, Nova Parnamirim, Rua Encanto;Nova Parnamirim;59152535;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-maria-lacerda-1007420654;3;Parnamirim
23;Amplo kitnet  1/4 totalmente reformado e bem ventilado com garagem (Nova Parnamirim);600;14:26 2022/7/7;0;28.0;1;1;1;Parnamirim, Nova Parnamirim, Rua Araça;Nova Parnamirim;59152040;https://rn.olx.com.br/rio-grande-do-norte/imoveis/amplo-kitnet-1-4-totalmente-reformado-e-bem-ventilado-com-garagem-nova-parnamirim-1052508516;3;Parnamirim
24;Kitnet com 1 dormitório para alugar, 30 m² por R$ 600,00/mês - Nova Parnamirim - Parnamiri;601;18:05 2022/7/9;1;30.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Ingazeira;Nova Parnamirim;59152130;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-com-1-dormitorio-para-alugar-30-m-por-r-600-00-mes-nova-parnamirim-parnamiri-1016313449;3;Parnamirim
25;Kitnets extra na Av Abel cabral;700;22:18 2022/7/10;0;25.0;1;1;0;Parnamirim, Nova Parnamirim, Avenida Abel Cabral;Nova Parnamirim;59151250;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnets-extra-na-av-abel-cabral-1041247536;3;Parnamirim
26;casa em vila ;350;19:33 2022/6/8;0;0.0;1;1;0;Parnamirim, Parque de Exposições, Rua Pacaembu;Parque de Exposições;59146662;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-em-vila-1042786127;0;Parnamirim
27;02 Kit net alugar;380;16:01 2022/7/4;0;0.0;1;1;0;Parnamirim, Boa Esperança, Avenida Comandante Petit;Boa Esperança;59140640;https://rn.olx.com.br/rio-grande-do-norte/imoveis/02-kit-net-alugar-1053623196;0;Parnamirim
28;Apartamento (kitnet) Nova Parnamirim;400;20:35 2022/6/28;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Poço Branco;Nova Parnamirim;59152280;https://rn.olx.com.br/rio-grande-do-norte/imoveis/apartamento-kitnet-nova-parnamirim-1051254245;0;Parnamirim
29;Aluguel ;420;12:14 2022/6/27;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Avenida Maria Lacerda Montenegro;Nova Parnamirim;59152600;https://rn.olx.com.br/rio-grande-do-norte/imoveis/aluguel-1050547194;0;Parnamirim
30;Casa próximo ao Nordestão, Nova Parnamirim;450;17:41 2022/6/17;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua do Sossego;Nova Parnamirim;59150783;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-proximo-ao-nordestao-nova-parnamirim-1046206009;0;Parnamirim
31;Alugo Kitnet na Av. Abel Cabral 1/4 R$ 480,00 Não paga água ;480;18:44 2022/7/11;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Avenida Abel Cabral;Nova Parnamirim;59151250;https://rn.olx.com.br/rio-grande-do-norte/imoveis/alugo-kitnet-na-av-abel-cabral-1-4-r-480-00-nao-paga-agua-1056719176;0;Parnamirim
32;Kit net para alugar Parnamirim Santos Reis ;500;08:49 2022/6/13;0;0.0;1;1;1;Parnamirim, Santos Reis, Rua José Augusto Nunes;Santos Reis;59141080;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kit-net-para-alugar-parnamirim-santos-reis-1044372872;0;Parnamirim
33;Kitnet próx shopping Ayrton Senna ;500;21:17 2022/7/2;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua das Castanholas;Nova Parnamirim;59151665;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-prox-shopping-ayrton-senna-1053056969;0;Parnamirim
34;Kitnet 1 qto, Nova Parnamirim;500;20:14 2022/7/8;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Oiti;Nova Parnamirim;59152070;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-1-qto-nova-parnamirim-1049395361;0;Parnamirim
35;KITNET PARA ALUGAR;500;15:26 2022/7/4;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Castanholas;Nova Parnamirim;59151436;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-para-alugar-1053595926;0;Parnamirim
36;Kitnet pra Alugar ;500;16:24 2022/6/3;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Castanholas;Nova Parnamirim;59151436;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-pra-alugar-1040846276;0;Parnamirim
37;Casa Kit;550;12:17 2022/7/1;0;0.0;1;1;1;Parnamirim, Nova Parnamirim, Rua Várzea;Nova Parnamirim;59152270;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casa-kit-1021902576;0;Parnamirim
38;Aluga-de kitnet em Nova Parnamirim ;550;23:08 2022/6/25;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Praia de Tibau;Nova Parnamirim;59151550;https://rn.olx.com.br/rio-grande-do-norte/imoveis/aluga-de-kitnet-em-nova-parnamirim-1050117571;0;Parnamirim
39;aluga-se kit net;550;10:27 2022/5/26;0;0.0;1;1;2;Parnamirim, Boa Esperança, Rua Irmã Maura;Boa Esperança;59140560;https://rn.olx.com.br/rio-grande-do-norte/imoveis/aluga-se-kit-net-1037121471;0;Parnamirim
40;Kitnet novo próx shopping Ayrton Senna ;600;20:28 2022/5/14;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua das Castanholas;Nova Parnamirim;59151665;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-novo-prox-shopping-ayrton-senna-1032464676;0;Parnamirim
41;Kitnet em Nova Parnamirim próximo a Abel Cabral.;600;12:18 2022/5/21;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Avenida Abel Cabral;Nova Parnamirim;59151250;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-em-nova-parnamirim-proximo-a-abel-cabral-1035234135;0;Parnamirim
42;Casas de Vila Traga seu PET Excelente Localizacao em Nova Parnamirim Energia Inclusa;600;11:57 2022/7/1;0;0.0;1;1;1;Parnamirim, Nova Parnamirim, Avenida dos Eucaliptos;Nova Parnamirim;59151710;https://rn.olx.com.br/rio-grande-do-norte/imoveis/casas-de-vila-traga-seu-pet-excelente-localizacao-em-nova-parnamirim-energia-inclusa-928259749;0;Parnamirim
43;Kitnet cidade verde ;600;08:30 2022/6/17;0;0.0;1;1;0;Parnamirim, Nova Parnamirim, Rua Angico;Nova Parnamirim;59152060;https://rn.olx.com.br/rio-grande-do-norte/imoveis/kitnet-cidade-verde-1045973544;0;Parnamirim
